text,true_label,pred_label,score
"Talk about marketing. The poster/home video cover of 'The New Twenty' broadcasts a half-naked male in a ""Wolfe Video."" For those familiar with the gay-themed movies  this broadcasts a ""must-see."" (I loved reading one reviewer (from another site) stating they had been ""tricked"" into seeing a ""Sodomite"" movie. Are you serious? The tagline itself as the word ""gay."" The Lord gives you eyes, yet you cannot see) That being said, despite the number of gay characters, stereotyped, no less (see: the lonely gay, the AIDS victim gay and the closeted gay) it's more about long-term friendship and characters that grow apart. In fact, if anything, there's more (here's one for Christians to complain about) heterosexual couples having sex outside of, gasp!, marriage. Not to mention backstabbing, drinking to excess and drug usage. I see this more of a made for TV-Logo or Showtime movie than big screen effort. Sure, I loved the cinematography, some of the actors could act and I always love seeing a big-group-of-friends that actually act like they've known each other for a million years. But we've see this all before. Nothing really ""new"" here. Barely an original idea  hence bringing back the same 'ole ""I have AIDS, let's deal with that"" for a good portion of the movie and boy, our friend has a serious drug problem, but let's not deal with that until it's almost too late. That's so (US) 'Queer as Folk' and 'Broken Hearts Club,' respectfully. The film deals with a group of college buddies, now grown (in size not minds) who have to eventually grow up and each trying their best while failing. Strangely, as in most of these independent movies, the most interesting, to me at least, was the heavier-set one, Ben. He stole each scene, but, again, there wasn't much to take.",neg,pos,0.9599125981330872
"Danny De Vito shows us here he is definitely, indeed infinitely, a better on screen performer than off. He plays the part of Owen, a miserable would-be writer with a cranky old mother (delightfully played by Anne Ramsey) he would like to see dead. Billy Crystal is Larry, a very frustrated writing teacher who has an estranged wife he feels the same way about. So Owen, after viewing Hitchcock's ""Strangers on a Train"", suggests they swap murders.<br /><br />As director though, De Vito's control is inconsistent as he wastes this clever idea, while his film lurches from the very humorous to the very bland. He and Crystal are okay in the lead roles, but the show belongs to Anne Ramsey as the cantankerous Mrs. Lift.<br /><br />Saturday, June 20, 1992 - Video",neg,pos,0.6511330008506775
"This film derives from a Long Running ITV sitcom by the same name.The Sitcom lasted for half a decade roughly and brought to our screens Rigsby,Phillip,Alan,Mrs Jones & Vienna.<br /><br />Then in 1980 The film version hit the Cinemas.Now when it did,sadly Richard Beckinsale had passed away & was replaced by Only when i laugh actor Chris Strauli.<br /><br />I myself felt this gave the film a different feel.I would have preferred if it wasn't shot as Richard was a key character.Thats like having the porridge film without Godber or Mackay!<br /><br />The Film did have some classics moments definitely but it felt a bit De-Ja-Vu! Many parts were seen before in the TV Series. Now if you saw the movie first rather than the Series you would get a different feeling about it then the series fan!<br /><br />Saying that Leonard is definitely on top form and makes the movie,just like in the TV series.The Film has recently had a new lease of life on DVD and is usually on Terrestrial over a quiet weekend.It is a cracking good film,but for Rigsby fans you may feel that youv'e seen it similarly before.<br /><br />Saying that though its worth a buying/watching<br /><br />7.8/10",neg,pos,0.9904959201812744
"Rarely will anyone deny that Hitchcock remains one of the most creative, inventive and prolific directors of all time, because he is arguably all of these things. It takes true genius to scare generations of film goers out of taking showers and wearing neck ties. Saboteur, however, is not creative or prolific at all. Rather, Hitchcock set out with the soul intention of creating a film to muster ""American Pride,"" a certain call-to-arms, support-our-troops title which was a popular theme of the time. With that in mind, Hitchcock severely underplayed other important aspects of the film, including but not limited to a logical plot, characterization, believable dialog, and a fluent, running storyline. <br /><br />Typically Hitchcock does great with espionage films, only a few years earlier achieving cinematic greatness with The Foreign Corespondant and The 39 Steps, but seemingly lost his stride in creating Saboteur and merely recycled the same once-thrilling story lines both his previous excursions readily provided. Without going into any great depth here is a list of a few of this films major problems: <br /><br />1. Despite having his face plastered on every newspaper across America, the only person who recognizes Kane is blind.<br /><br />2. At the dinner party, Kane and Patricia don't want to run for the door because the bad guys might grab them and tell the party they were ""gate crashers."" Logically, what prevents the spies from grabbing them and saying this at any point during the evening? Besides, does anyone need to be reminded Kane is a wanted terrorist?<br /><br />3. Since when can a fan belt cut through handcuffs? <br /><br />4. Nobody recognizes him...his face is on EVERY NEWSPAPER!!! <br /><br />5. The spies catch up with Kane in the ghost town and assume he's the man Freeman sent to work with them...shouldn't't he have some sort of credentials? I know spies don't run around with name tags and photo IDs but a secret handshake maybe? <br /><br />6. Cop picks up Kane escaping from Freeman's house, still seems no one recognizes this guy.<br /><br />7. How exactly does the FBI come to believe Kane with no evidence? They don't even show Kane talking to the FBI, the scene simply fades in and we are forced to assume everything is now kosher.<br /><br />8. When the cops search the Carnival Caravan how do they know Kane is now with a woman? The blind man believed Kane's story thus logically would not have reported his daughter missing, kidnapped, or even more importantly running with Kane. Why does this movie not employ logic?<br /><br />This is a running list. The movie is not exciting, the plot makes no sense, and the world is full of people who willingly take wanted terrorists into their homes and cars everyday because its no big thing. Hitchcock fails miserably on this one.",neg,pos,0.6505782604217529
"First of all, let me make it clear. This movie is a real piece of garbage, but although it is a real piece of garbage, it is an better piece of garbage than it could have been. It could have sucked big-time, but it doesn't...<br /><br />What this movie didn't have, was for example scary moments, good acting and a good script. It wasn't very entertaining either. But the movie had cool music, fancy locations and hot girls. It also works great as a Dracula spoof. (hope it was meant that way, although I really don't think so)<br /><br />The story focuses on three girls in Transylvania, awaking an ancient vampire, which then terrorizes and kills the girls, one by one. Sounds familiar? Yes, so it does!<br /><br />After reading through this, you may think that I should have given it a better vote. The reason I don't, is because I almost felt asleep at some points...",neg,pos,0.7064942717552185
"Oh boy ! It was just a dream ! What a great idea ! Mr Lynch is very lucky most people try to tell classical stories. This way he can play with his little plantings and his even more little payoffs. Check out Polanski's ""The lodger"" for far more intelligent mix of fantasy and reality.",neg,pos,0.9752253890037537
"I'm not really much of an Abbott & Costello fan (although I do enjoy ""Who's On First"") and, to be honest, there wasn't much in this movie that would inspire me to watch any more of their work. It wasn't really bad. It had some mildly amusing scenes, and actually a very convincing giant played by Buddy Baer, but somehow, given the fame of the duo and the esteem in which they're generally held, I have to say I was expecting more. As the story goes, the pair stumble into a babysitting job, and during the reading of Jack & The Beanstalk as a bedtime story (with the kid reading it to Costello), Costello's Jack falls asleep and dreams himself into the story. There's a ""Wizard Of Oz"" kind of feel to the story, in that the characters in the dream are all the equivalents of real-life acquaintances of Jack, and the movie opens in black & white and shifts to colour during the dream sequence. The fight scenes between Jack and the giant and the dance scene between Jack and Polly (Dorothy Ford) are among the amusing parts of the movie. Polly, of course, also leads to one of the questions of the movie - what happened to her? Jack and gang apparently left her behind in the giant's castle! I know - it was just a dream, so who cares. Still - I wondered. There were also a couple of cute song and dance routines. My 4 year old giggled a bit during this, so she was able to appreciate some of the humour. I found it to be an acceptable timewaster, but certainly not anything that would convince you of Abbott and Costello as comic geniuses. 4/10",neg,pos,0.8902942538261414
"Even though this film was nothing special as such, I am drawn to comment on at least one factor that ruled in its favour - that of the lead female performer in the film, Dyan Cannon. In spite of the film's ridiculous storyline and what she goes through here, hers was the best acting job in the film, making the unbelievable seem more plausible. Her raucous scene with the gay photographer David Hemmings has to be seen to be believed. Good work, Dyan.",neg,pos,0.929248034954071
"I rented The Matrix Revisited with a friend of mine. We both loved The Matrix and we both love filmmaking so we wanted to see what was going on behind the scenes of The Matrix. It turns out that The Matrix Revisited tells you hardly anything about the art of filmmaking or even how The Matrix was made. It is basically a huge commercial for The Matrix, a movie that the target audience of The Matrix Revisited has already seen!<br /><br />If you really want to know about the process and the troubles and the stress and the detail that went into making of The Matrix, look no further than the bonus features on the original DVD of The Matrix. There are things they show in those documentaries that I had not even realized had to be done or was done. The Matrix was such a difficult and challenging film to make that it deserves more credit than a ""documentary"" that's about as informative and interesting as an MTV special.",neg,pos,0.9561864137649536
"May be spoilers so do not read if you do not want to Just like watching the TV news , everything is already happened, a great tsunami looms over a city bay and CUT , no more to see, Tokay suffers a large earthquake , did anyone see more than the 5 seconds I saw? If you want to make a love story , make a love story but if you want to use a disaster movie title , do please be kind enough to show me THE DISASTER , pd after watching this movie watch JISHIN RETTO or any GODZILLA film to satisfy the part that was willing to see people screaming and buildings collapsing that did not get a chance to do in this movie. Don t take me wrong I love disaster movies and I love the original Nihon chimbotsu and Jishin retto, I even like the latest Poseidon , not to much of a story there but a very good and graphic disaster sequence , New Nihon chimbotsu looses the point as many times as pearl harbour or the day after tomorrow but at least this two movies do show good disaster sequences, and also enough with the expensive FX that did not show anything , give me fake buildings if you like as long as you do destroy them properly , I know I must sound like a sadistic freak, however I did go to see Love actually when I felt like going to see a romantic film , grrrrrrr even kimpachi sensei makes me cry and this movie didn:t . there is also a TV series called napping chimbotsu made in 1975, I have on DVD and it is much better",neg,pos,0.975272536277771
"This film has some nice special effects, tearing apart the Japanese archipelago to a degree that would humble Godzilla. The two leads also put in above-par performances. Apart from that, it is all a bit ropey in this understated disaster flick. The incongruities in the pacing are bizarre. At one point we have Hokkaido sinking into the sea and pyroclastic snow falling on the rest of Japan, while Osaka is buried under an immense tsunami. Yet elsewhere in the country, people are still strolling around sightseeing and licking ice-cream when another tsunami rolls in... Kusanagi also manages to travel great distances without any hindrance, or even a crease in his cream shirt. Other people turn up with burns, ripped clothes and mud-streaks on their faces. <br /><br />The Japaneseness of the film is both touching and repugnant. Kusanagi's sacrifice in his final evening with Shibasaki is a touch of chivalry seldom seen in this genre these days. However, the ill-fated PMs musings on the Japanese psyche and the seduction of death, and the fact that Japan is abandoned by everyone and has no friends in the last instance, hint at a darker paranoia that infects Japanese concerns regarding their status in the world.<br /><br />Sadly, the final sequence is a rip-off of Armaggedon, edited with a cookie-cutter.<br /><br />Finally, my own particular bug-bear - the heavy handed product placement for cigarettes. This time around, it is mad(-or-is-he?) scientist Toyokawa who gets to be the poster boy for Japan Tobacco. At one point, he manages to light up 5000 meters below the ocean surface, in a miniature sub the size of a phone box. Gimme a break.",neg,pos,0.7789857983589172
"This disaster flick is a remake of a 1973 movie of the same title, based on a novel by Sakyo Komatsu. Japan is located right alongside the Pacific Ring of Fire (active volcanoes) and also along the edges of plate tectonics, whose shifting will cause earthquakes and tsunamis (a Japanese term in itself for tidal wave). Naturally, this makes a natural premise for a disaster picture, what with Hollywood having a field day with films like Armageddon, Deep Impact, and more recently, The Day After Tomorrow, which tackles how global warming becomes the catalyst for natural disasters gone bonkers around the world.<br /><br />But I'll have to say this: The Sinking of Japan makes all the films mentioned earlier, look like classics. This disaster movie IS a disaster, and a massive one at that. Having to look at my watch every 10-15 minutes is a signal that the movie doesn't engage, and feels than it had over-clocked its runtime.<br /><br />The special effects are gorgeous to look at. From satellite styled outer space pictures, to the vivid recreation of every conceivable natural disaster that can strike the land of the rising sun, the effects are the star of the show. However, having spectacular computer generated graphics does not in itself make a movie palatable, as too much of a good thing just plain bores.<br /><br />If you had seen the trailer where you're enticed by the effects and specific scenes of chaos and mayhem, then yes, in fact those scenes are just that. There are no details, and everything is seen from afar, in a God-like mode. Things happen just like that on screen, with nary an attempt to try and delve deeper to look at issues up close. It's akin to Godzilla knocking over buildings, and it's as if there are no humans or loss of lives through that single act. Morbid as it might sound, show us the victims! A populous nation like Japan doesn't just suffer disaster after disaster with an extremely low fatality count, not when the filmmakers unleash mayhem in such an epic scale.<br /><br />Trying to weave a romance into the movie, it stood out like a sore thumb. There are many characters in the movie, but each one of them lacking real characteristics, or humanity, and look like wandering zombies, without expression, without emotion, and definitely very stiff and unconvincing. Heroes become stuck in generic control rooms issuing statements, instructions and form policies, and react to incidents like it was a computer game, all settled with a push of a button. These are characters that you don't give a hoot about.<br /><br />If I may just use The Day After Tomorrow as a comparison, while there are terrific effects, there is at least an attempt to provide a microscopic view of the entire disaster from different individual's point of views. And infused within are plenty of action sequences, big ones like the disasters themselves, and small ones with the focus on the triumph of the human spirit, that makes it relatively compelling.<br /><br />Unfortunately for The Sinking of Japan, this movie should preferably be one to sink and tank, and hopefully undergo a short and quick death at the local box office to make way for better stuff.",neg,pos,0.9777350425720215
"Sherlock Holmes and the Secret Weapon starts in Switzerland as the world's foremost detective Sherlock Holmes (Basil Rathbone) outwits the Nazi's & manages to smuggle a brilliant scientist named Dr. Franz Tobel (William Post Jr.) out of the country & to the relative safety of London. But is London as safe as Holmes thinks? Dr. Tobel has engineered a revolutionary new bomb sight that will change aerial bombardment forever & he has agreed to give it to the British government, but those Nazi's want it just as badly & Holmes arch enemy Professor Moriarty (Lionel Atwill) plans on stealing the secret of the bomb sight & selling it to the Nazi's. Add the bumbling Inspector Lestrade (Denis Hoey) of Scotland Yard, Dr. Tobel's love interest Charlotte Eberli (Kaaren Verne), assassins, mysterious scientists & a puzzling coded message & Holmes has his work cut out to keep Dr. Tobel alive so he can deliver his bomb sight...<br /><br />Directed by Roy William Neill Sherlock Holmes and the Secret Weapon was the fourth in a series of fourteen Holmes films made between 1939 & 1946 to feature Rathbone & Bruce as Holmes & Watson. The script by Edward T. Lowe Jr., Scott Darling & Edmund L. Hartmann is based on the short 'The Dancing Men' by Sir Arthur Conan Doyle & isn't the tradition Holmes murder mystery as it's more of a wartime adventure story. To neglect what Holmes is all about, the solving of complex crimes & mysteries is a big mistake as far as I'm concerned & the involvement of the Nazi's & the war as a backdrop to the story feels out of place, awkward & just didn't sit too well with me. The dialogue isn't great, Professor Moriarty feels almost like an afterthought as if they couldn't come up with a villain for it & as a whole it's far less engaging than other's in the series. However, at least it's short.<br /><br />Director Neill does his usual efficient job but you have to cut it a little slack & bear in mind that it was made over 60 years ago. It has no real style or imagination & lacks both atmosphere & intrigue as well.<br /><br />Technically the film is OK if unspectacular, the black and white cinematography is fine although I understand that a computer colourised version is also available. The acting is alright, Bruce & Hoey do their usual comic relief turns & Rathbone's hairstyle in this looks ridiculous & I'm glad he changed it for later instalments.<br /><br />Sherlock Holmes and the Secret Weapon was a disappointment when compared to some of the other excellent entries in the series, there is very little by which I can recommend it & everything that made the other's so good seems to be missing here. Leave this one till last & watch some of the better ones first, for die hard fans only.",neg,pos,0.8791467547416687
"When I attended college in the early 70s, it was a simpler time. Except for a brief occurrence in 1994, I've been totally free of the influence of illegal substances ever since and I've never regretted it...until now. DB:TBTE has got to be, hands-down, the best movie to watch when stoned. The odd, dreamlike state it creates is very strange when you're not smoking anything, but I'm sure that it would seem completely normal after a big doobie. (Not that I'm recommending this, you understand.) The soothing narration, provided, as it usually is in quality cinema, by a TB victim trapped in a painting, would be ideal to help the stoned viewer to follow along as things get complicated. Plus, everything in the film is pretty organic...from old-fashioned natural breasts to the bucket of fried chicken.<br /><br />Now, there's also no question that the young man with the (ahem) ""hand problem"" is absolutely sailing away in the film. At one point, you just KNOW that he's going to say, ""Hey! When I move my hand, it leaves trails!!"" Trust me...you'll know when you get to that point.<br /><br />The only other thing we have to address is this: How good can a film be when at least half the budget was spent on moving a huge bed frame around for interior and exterior shots? <br /><br />Definitely a must-see for horror aficionados, but suitable for the general audiences under the right conditions (if you know what I mean, and I think that you do). It only earns four stars because I can't actually say that it took any talent to make.",neg,pos,0.7948630452156067
"I first heard of this film when Patton Oswalt talked about it on his ""Werewolves and Lollipops"" CD. He said it was a lost classic that is completely ridiculous. Being a lover of terrible cinema, I knew I was in for a treat.<br /><br />This film is, hands down, one of the weirdest I've ever seen. Certainly one of the weirdest shlock films. Basically, a demon took human form years ago for a woman, the woman died or something, the demon cried blood, the blood fell on the bed, the bed is now possessed and it now eats. Along with fruit, flowers and chicken, it also has a taste for people. The people can range between horny teens, mayors, gangsters, servants or professional orgy throwers. There's also a sick guy who the bed ate but put his soul behind a picture in the room.<br /><br />Most movies let you figure out the plot through exciting action. Death Bed takes another path: it basically tells you through narration exactly what's happening while slow, dull murder scenes take place. Also, I must say everyone who's eaten by the bed are surprisingly quiet. I would think if a bed is eating you through the ways of a 5th grade science fair experiment, it would sting a little. I guess nerve endings weren't invented until 1981 or so.<br /><br />The story is wacky, the direction is slow and pretty awful, the sets are sparse, the acting it fairly painful and the brother is one of the unintentionally ugliest actors I've ever seen. Probably would make a great party film if alcohol and smart-asses are involved. Certainly one you shouldn't miss.",neg,pos,0.8949732184410095
"Luchino Visconti, the artist with the sword. Courage should be the first word associated with his entire opus. Film. Theater. Music. Revolutions, artistic, cultural, personal. A legacy with powerful consequences and endless ramifications. He introduced the neorealism through the work of an American novelist James Cain in ""Ossesione"" He gave Anna Magnani the most extraordinarily beautiful close ups of her career. He gave us Alain Delon and Maria Callas. But the last word about his life and work rests on the talents of a certain Adam Low and the voice of Helmut Berger. What a terrible fate.<br /><br />For those interested, there is a 61 minute documentary by director Carlo Lizzani (a man who really knew Visconti) titled LUCHINO VISCONTI A PORTRAIT. It is out on DVD distributed by Image Entertainment",neg,pos,0.9208608865737915
"Luchino Visconti was and is one of the most influential cultural figures of his generation, but Adam Low (the director of this thing) allows the stronger voice to be Helmut Berger's! How can it be? What a missed opportunity! We come out of this ordeal knowing less of what made the Master great and more about the things one shouldn't care at all. The beautiful images belong to Visconti's world, the embarrassing interviews to the likes of Berger and Zeffirelli to Adam Low's tiny little world. A must to avoid!",neg,pos,0.5731857419013977
"Having seen Carlo Lizzani's documentary on Luchino Visconti, I was bound to higher expectations before watching this film made three years later by Adam Low. But the viewer like me did get dissatisfied... I faced a need for critical opinion, which I generally don't like giving due to the fact there are no documentaries that will satisfy every viewer. There are also no documentaries that will examine a theme totally. But when I read the reviews already written on this title, I also felt a bit confused. People sometimes don't know what to criticize. Therefore, to be clear, I'll divide this film into two major parts that differ considerably: the former one about Visconti before his director's career and latter one about Visconti the director. <br /><br />The aristocratic background, all the hobbies, the wealth that young Luchino experienced and enjoyed are clearly presented. His effort in horse racing is mentioned as well as his relation with his mother so much disturbed after his parents' divorce. We also get a very accurate idea of where Luchino was brought up as a real count of Milano: in riches galore, with nannies, cooks with access to everything, in TRUE ARISTOCRACY. For instance, his father's splendid villa at Grazzano and other marvelous villas prove that. There is also an emphasis on Visconti's crucial visit in Paris in the 1930s where he met eminent people (""left wingers"") who later had impact on his style and message in art. That clearly explains the idea of a communist with the aristocratic upbringing (a contrast at first sight). <br /><br />However, the part about his director's career, which started with OSSESSIONE during WWII and ended with INNOCENTE just before the director's death in 1976, is poorly executed. His movies are not discussed well. Why? Because there are very few people who really have something to say. Franco Zeffirelli, the director, remembers the works on LA TERRA TREMA and that is all right. There are also some interviews with Franco Rosi. But later, such movies like IL GATTOPARDO, LA CADUTA DEI REI, LA MORTE A VENEZIA or LUDWIG are mostly discussed by Helmut Berger. Although I liked the actor in the role of Ludwig, I did not like the interviews of his. Moreover, some thoughts he reveals are not accurate to entail in such a documentary... There is no mention of significant works of Visconti like CONVERSATION PIECE, there are no interviews with eminent cast Burt Lancaster. A mention about Silvana Mangano and Romy Schneider should also be made. There is one footage interview with Maria Callas that appears to be interesting but that is only a short bit. Franco Zeffirelli, though I appreciate him as a director, makes fun of it all rather than says something really precious. For instance, he mentions the event how Visconti separated from him after years of service. Therefore, I say: simplified and unsatisfactory. <br /><br />What I find a strong point here are footage interviews with Visconti himself. As a result, we may get his own opinion about his works. For instance, I very much appreciate the words he says about death regarding it as a normal chapter of life and as natural as birth itself. He also discusses his health problems after the stroke while filming LUDWIG.<br /><br />I believe it is better to see LUCHINO VISCONTI (1999) by Carlo Lizzani than this doc. Although it is shorter and condensed as a whole, you will get a better idea of the director. Visconti would be furious about that and the fury of his usually turned people's emotions and viewpoints into stone... 4/10",neg,pos,0.958615243434906
"One of a few movies filmed at Coronado High School in Scottsdale, AZ in the late 80's as well as Just One of the Guys, Bill and Ted's Excellent Adventure and Just Perfect (which was a segmented movie played during the Mickey Mouse Club.) Movie is definitely for kids as the previous comments have it pretty right on. <br /><br />Coronado has gone through an overhaul in the past couple of years and many of the buildings seen in this film are now gone. The field where they are playing catch is adjacent to the football field, one of the few areas still there. The internal scenes near the lockers I believe were in the old 200 building.<br /><br />Unless it is playing late at night on the Disney channel it may be a very hard to find flick. How they ever made sequels to this is beyond me.",neg,pos,0.9853842854499817
"Six stars for Paul Newman's portrayal of General Groves, negative four for the inclusion of a highly fictionalized event where the truth is well documented. Michael Merriman did not really exist. His character--or at least his fate--is based loosely on that of Louis Slotin, a Canadian physicist who did not come to Los Alamos until after the war. He conducted his lethal ""tail of the dragon"" experiment in May 1946. This is a critical point. The effects of hard radiation on the human body were not known until they were observed in the victims of the Hiroshima and Nagasaki blasts. Had anyone died of radiation poisoning at Los Alamos before the Trinity test, it's very possible that the scientists would have abruptly stopped their work, and history would have been changed. Whether for the better or the worse we can only speculate. Someone should ask the producers and the director whether they added Merriman's character for dramatic effect or to deliver an anti-nuclear message. For a more even-handed and accurate treatment of events at Los Alamos during the Manhattan Project, see the TV movie, ""Day One,"" or better yet, read the Peter Wyden book on which it is based.",neg,pos,0.6592954993247986
"The United States built the atomic bomb in order to show their superior military power and to end the Second World War. The movie Fat Man and Little Boy is a portrayal of the efforts of American physicists to invent the technology necessary to create the bomb, and the tension that existed between the scientists and the military over the potential uses of the bomb, and even the acceptability of its creation. The scientists thought that the bomb should be created as a deterrent, a mechanism that would halt the war by wasting as little life as possible. Fist, they saw themselves as in a race with German scientists, who were attempting to build nuclear weapons themselves. When the Germans were defeated, many scientists hoped to stop work on the bomb project, as they knew that the Japanese did not have the technology necessary to build a nuclear weapon, and therefore did not pose a threat of massive loss of life. Those who favored the continuation of the Manhattan Project hoped that the bomb would be used as a demonstration, inviting the Japanese head of state to view its deployment upon some tiny deserted island. This massive display of force, they felt, would be enough to win the war-no killing would be needed. The US military, under the direction of General Leslie Groves, hoped all along to used the bomb as a actual weapon to be deployed against the enemy, first against the Germans and then against the Japanese. Because of the persistence of Japanese soldiers on the small Japanese islands, the US decided to drop the bomb on populous cities in order to end the war, first Hiroshima and then Nagasaki. The display of that vast amount of force also served notice to the rest of the world that the US was the dominant military power, a message aimed especially at Russia, whose growing military power and economic weight in Eurasia threatened our preeminent world position. Fat Man and Little Boy was a movie that had good intentions in mind, but muddled them rather badly by the choice of actors, script, and cinematography. One of the main points of the movie was the struggle between the military view of science for killing, and the scientific view of science for knowledge. The keystone of this conflict is the continued disagreements between General Groves and Dr. Oppenheimer. Mr. Newman does his job in the part of the General, craggy, massively angry, and radiating his dependence upon the success of the project. Dwight Schultz, on the other hand, never puts up much resistance at all to the General's demands, always looking rather weak, deflated, and phlegmatic in his audiences. John Cusack presents a stunningly unsympathetic character in as flat a role as I have ever seen-it looks like he is just reading his lines. Laura Dern seems to be suffering from the same malady. None of the characters are helped by the script, which is almost childishly ridiculous in the way it attempts to explain scientific concepts unscientifically, offers the most unrealistic stock relationship between Mr. Cusack and Ms. Dern imaginable, doesn't even give us the cheap thrill of watching the army drop nuclear bombs on Japan, and relies heavily on voice-over-a technique that is evil anytime, even when explaining a characters true innermost thoughts, or for the narration of something that cannot be possibly show on the film medium, but is used here to read some absolutely trite selections out of Cusack's diary. The cinematographer offers us several shots of the ominous shadow of the two bombs, which might be striking if it didn't look like they were cardboard cutouts instead of bombs, the fake atomic fire really does look fake-and why use it when the stock footage on hand is so genuinely stunning and realistic--, and the pervasive brown tone doesn't seem to be thematically appropriate. Besides that, it's not a bad movie.",neg,pos,0.7431679368019104
"I've read just about every major book about the Manhattan Project. Most people know what it was, but few people understand the depth and breadth of the project. Its scope was immeasurably massive -- rivaled in US history perhaps only by the space program of the 1960's.<br /><br />There were -- literally -- MILLIONS of people involved from all walks of life at numerous sites (most clandestine) around the country, each involved in a specific and different aspect of the project that they couldn't talk about to the person sitting in the cubicle next to them, much less their family. The logistics are overwhelming, particularly given the considerations of wartime communication, security and transportation in the 1940's.<br /><br />As an example -- my colleague's father was a carpenter who worked for one of the companies that had a contract with the federal government for the Manhattan Project. His job was to supervise a crew of about 30 other carpenters, who were responsible for manufacturing forms for the pouring of concrete for the massive research installations at Hanford, Washington. That's ""all"" he did, six days a week for nearly two years. These carpenters needed food, housing, sanitary facilities, hospitals and materials just as much as did Oppenheimer and his crowd at the top of the pyramid. Just think about it! That being said, it's simply impossible to do the subject justice in a 2-hour movie. In defense of Joffe, however, I would say that they had an impossible task, particularly since he chose to have a diverse screenplay with multiple plots, multiple angles, and multiple characters. What, exactly, was he thinking, and how could he be so arrogant to think that this would work? That's Hollywood, I guess.<br /><br />FAT MAN AND LITTLE BOY has so many flaws that it would take a book to list them all. Horrible casting. Dreadful (and politically-motivated) writing. Bad science. The portrayals of Groves and Oppie are particularly inaccurate and downright galling. Notwithstanding the screenplay's all-too-obvious agenda, it is STILL incredibly bland and sloppy.<br /><br />These flaws have been listed elsewhere on IMDb, but I was particularly struck by the fact that the scientists had so much time on their hands -- softball, horseback riding, parties, semi-formal dinners, ballet, etc., not to mention romance, and of course circulating political petitions. According to FM&LB, if these great brains had gotten off their duffs and actually spent some time in the lab instead of seducing Laura Dern, we might have won the war before D-Day.<br /><br />One final gripe -- FM&LB mentions that ""Fat Man"" and ""Little Boy"" were the code names of the two atomic bombs, but it doesn't mention that these names were a semi-good-natured jab at Groves (""Fat Man"", for heavy stature) and Oppenheimer (""Little Boy,"" for his slight stature). Another reason Paul Newman should not have been in this movie...",neg,pos,0.7754347920417786
"This movie is a definitive 5. I finally caught it on HBO the other night. I remember when it came out in theatres telling a friend that it would never be a hit because Americans didn't want movies about history, especially movies that were more about ideas than action. I don't know if that was the reason FMLB didn't do well, but now, having finally seen it, I can add a few observations of my own.<br /><br />First, while Dwight Schultz has been fine in Star Trek and The A-Team, as the lead in this movie he is off-putting. I kept expecting him to shout out Jon Lovitz-like, ""I am ACT-ING!"" He phrasing and tone of voice sounded like he was trying very had to be an ACT-OR, on a stage where he had to emphasize strangely various words and phrases. <br /><br />Second, I enjoyed the sly positioning of Paul Newman's character as a manipulator who, at every turn, strives to herd these cats (the scientists) along to get to his goal. <br /><br />Third, there was some discussion of the moral implications of creating the A bomb, and whether the US should use it. Probably not enough of this, or as in depth as warranted.<br /><br />Finally, there seemed to be an awful lot of twists thrown in for dramatic effect. I don't know how much of the events in this movie are true to life, but things like having the test bomb slip in its chains or having a lab accident caused by a spilled coffee cup (and a scientist killed as a result) were stretching the bounds of believability. Maybe that stuff, or events that were similar, really happened, but it sure felt like various scenes were added solely for dramatic effect, which undermined the whole tone and purpose of the movie.<br /><br />FMLB was OK. I need to read more about the actual events to know if it was over the top or just mostly accurate.",neg,pos,0.9863631129264832
"This is a comedy/romance movie directed by Andy Tennant, starring Will Smith, Eva Mendes and Kevin James.<br /><br />It is about a professional dating doctor -Will Smith - known as 'Hitch' who helps men to land dates with the women they are interested in. He is currently helping a shapely, clumsy Albert who is obsessed with a very powerful, famous and rich woman called Allegra. At the same time, Hitch has become interested in a gossip columnist, Sara, - Eva Mendes - who has been assigned to write about Allegra. When the best girlfriend of Sara has a love disillusion with a man that Sara thinks that is a client of Hitch, she plots a revenge against Hitch and the misunderstanding leads the two couples to a conflictive situation This film is not one that men should see as it has a lot of male-bashing and both subtle and blatant male-hating. There are also double standards that you would have to be blind not to spot. Hitch and Sara are both very guarded around the opposite sex, Hitch still likes women despite his burns from them in the past and is teaching men to make them happy. But of course Sara, is a sexist bigot who makes frequent sexist comments along the lines of ""men want to have sex with anything that walks."" Shes self-obsessed and knows she looks like a goddess and knows there are no 'real men' out there. What annoyed me most of all was the 'bad' guy who wanted a quick fumble with Sara's best friend who is the classic example of a defenceless 'victim' and even after being turned down physically by Hitch, receives as blow to the pills from Sara, after which she says ""Now I'm satisfied."" Add to that the ""women are still oppressed"" vibes you get from Allegra not being allowed to spend her own money after asking permission from a table of men. In spite of all the rubbish assumptions and generalisations - Women can always tell when you ain't being straight with them? - this movie does have the correct point that in America, love simply doesn't exist. There are some funny parts in this film, such as Albert and his dancing habits but this film overall, only beats the dreadful film Honey by a marginal amount.",neg,pos,0.9312127232551575
